card_number,player,team,set_name,year,sport,category,insert_name,is_rookie,is_auto,is_mem,variations,var_images
593,Chad Wallach,Miami Marlins,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
594,Sandy Alcantara,Miami Marlins,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
595,Jonathan Schoop,Detroit Tigers,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
596,Josh Hader,Milwaukee Brewers,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
597,Danny Jansen,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
598,Jorge Polanco,Minnesota Twins,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
599,Seattle Mariners,Seattle Mariners,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
600,Randy Arozarena,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
601,Adam Duvall,Atlanta Braves,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
602,Delino DeShields,Cleveland Indians,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
603,San Francisco Giants,San Francisco Giants,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
604,San Diego Padres,San Diego Padres,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
605,Donovan Solano,San Francisco Giants,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
606,Ryan McBroom,Kansas City Royals,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
607,Stephen Piscotty,Oakland Athletics,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
608,Kansas City Royals,Kansas City Royals,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
609,Chris Sale,Boston Red Sox,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
610,Lance McCullers Jr.,Houston Astros,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
611,J.T. Realmuto,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
612,Miguel Yajure,Pittsburgh Pirates,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
613,Ramon Laureano,Oakland Athletics,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
614,Anthony DeSclafani,San Francisco Giants,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
615,Kyle Freeland,Colorado Rockies,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
616,Alex Dickerson,San Francisco Giants,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
617,Kyle Tucker,Houston Astros,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
618,Nick Ahmed,Arizona Diamondbacks,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
619,Corbin Burnes,Milwaukee Brewers,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
620,Jason Castro,Houston Astros,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
621,Angels,Angels,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
622,Rafael Marchan,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
623,Nathan Eovaldi,Boston Red Sox,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
624,David Fletcher,Angels,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
625,Jose Martinez,New York Mets,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
626,Chris Bassitt,Oakland Athletics,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
627,Eugenio Suarez,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
628,Jonah Heim,Texas Rangers,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
629,Tyler Glasnow,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
630,Jordan Montgomery,New York Yankees,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
631,Noah Syndergaard,New York Mets,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
632,Tom Murphy,Seattle Mariners,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
633,George Springer,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
634,Pablo Lopez,Miami Marlins,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
635,Tanner Houck,Boston Red Sox,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
636,A.J. Puk,Oakland Athletics,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
637,Rafael Montero,Seattle Mariners,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
638,Wade Miley,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
639,Eric Hosmer,San Diego Padres,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
640,David Peralta,Arizona Diamondbacks,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
641,Nick Markakis,Atlanta Braves,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
642,Giancarlo Stanton,New York Yankees,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
643,Alex Wood,San Francisco Giants,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
644,Ke'Bryan Hayes,Pittsburgh Pirates,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
645,Jedd Gyorko,Milwaukee Brewers,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
646,HR Handoff,New York Yankees,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
647,Shogo Akiyama,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
648,Franchy Cordero,Kansas City Royals,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
649,Luis Arraez,Minnesota Twins,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
650,Trevor Bauer,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
651,Elvis Andrus,Oakland Athletics,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
652,Ryan Pressly,Houston Astros,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
653,Vince Velasquez,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
654,Sam Huff,Texas Rangers,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
655,Carlos Carrasco,New York Mets,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
656,Daulton Jefferies,Oakland Athletics,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
657,Shin-Soo Choo,Texas Rangers,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
658,Adbert Alzolay,Chicago Cubs,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
659,Alec Mills,Chicago Cubs,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
660,Kris Bryant,Chicago Cubs,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
331,Jose Abreu,Chicago White Sox,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
333,Tejay Antone,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
334,Brandon Lowe,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
335,Ryan Weathers,San Diego Padres,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
350,DJ LeMahieu,New York Yankees,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
355,Dustin May,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
357,Yu Darvish,San Diego Padres,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
358,Sherten Apostel,Texas Rangers,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
360,Jose Ramirez,Cleveland Indians,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
361,James Karinchak,Cleveland Indians,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
362,Garrett Crochet,Chicago White Sox,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
371,Jake Cronenworth,San Diego Padres,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
374,Jose Garcia,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
377,Drew Rasmussen,Milwaukee Brewers,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
379,Hyun-Jin Ryu,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
381,Luis Campusano,San Diego Padres,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
388,Mike Soroka,Atlanta Braves,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
389,Jorge Soler,Kansas City Royals,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
390,William Contreras,Atlanta Braves,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
391,Dean Kremer,Baltimore Orioles,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
393,Edwin Rios,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
394,Zach McKinstry,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
398,Ha-Seong Kim,San Diego Padres,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
400,Stephen Strasburg,Washington Nationals,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
404,Brailyn Marquez,Chicago Cubs,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
406,Estevan Florial,New York Yankees,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
408,Shane McClanahan,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
413,Alex Kirilloff,Minnesota Twins,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
417,Lewin Diaz,Miami Marlins,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
423,Tucker Davidson,Atlanta Braves,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
426,Matt Foster,Chicago White Sox,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
427,Mike Brosseau,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
431,Andrew McCutchen,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
432,Jose Altuve,Houston Astros,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
435,Dylan Cease,Chicago White Sox,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
440,Zac Gallen,Arizona Diamondbacks,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
441,Daz Cameron,Detroit Tigers,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
444,Pavin Smith,Arizona Diamondbacks,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
450,Corey Seager,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
456,Clarke Schmidt,New York Yankees,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
457,Mickey Moniak,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
463,Zack Greinke,Houston Astros,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
466,Walker Buehler,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
468,Jonathan Arauz,Boston Red Sox,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
471,Jared Oliva,Pittsburgh Pirates,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
472,Marcell Ozuna,Atlanta Braves,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
475,Trevor Story,Colorado Rockies,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
476,Xander Bogaerts,Boston Red Sox,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
480,Brent Rooker,Minnesota Twins,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
481,Taylor Widener,Arizona Diamondbacks,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
482,Kwang-Hyun Kim,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
483,Zack Burdi,Chicago White Sox,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
485,Devin Williams,Milwaukee Brewers,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
499,Andy Young,Arizona Diamondbacks,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
500,Ozzie Albies,Atlanta Braves,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
503,Kyle Hendricks,Chicago Cubs,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
507,Jahmai Jones,Baltimore Orioles,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
510,Adonis Medina,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
516,Jose Marmolejos,Seattle Mariners,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
517,Michael Conforto,New York Mets,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
518,Adrian Morejon,San Diego Padres,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
519,Yohan Ramirez,Seattle Mariners,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
520,Yoan Moncada,Chicago White Sox,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
521,Keston Hiura,Milwaukee Brewers,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
523,Shane Bieber,Cleveland Indians,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
526,Josh Fleming,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
528,Jonathan Stiever,Chicago White Sox,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
534,Adam Wainwright,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
535,Johan Oviedo,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
537,Aaron Nola,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
538,Jazz Chisholm,Miami Marlins,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
548,Luis Alexander Basabe,San Francisco Giants,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
549,Marcus Stroman,New York Mets,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
550,Anthony Rendon,Angels,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
551,Alejandro Kirk,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
552,Ryan Jeffers,Minnesota Twins,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
556,Tom Hatch,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
562,Keegan Akin,Baltimore Orioles,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
563,Trevor Rogers,Miami Marlins,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
573,Trey Mancini,Baltimore Orioles,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
583,Nick Solak,Texas Rangers,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
600,Randy Arozarena,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
609,Chris Sale,Boston Red Sox,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
611,J.T. Realmuto,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
612,Miguel Yajure,Pittsburgh Pirates,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
617,Kyle Tucker,Houston Astros,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
622,Rafael Marchan,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
628,Jonah Heim,Texas Rangers,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
629,Tyler Glasnow,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
631,Noah Syndergaard,New York Mets,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
633,George Springer,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
635,Tanner Houck,Boston Red Sox,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
639,Eric Hosmer,San Diego Padres,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
642,Giancarlo Stanton,New York Yankees,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
644,Ke'Bryan Hayes,Pittsburgh Pirates,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
650,Trevor Bauer,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
654,Sam Huff,Texas Rangers,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
656,Daulton Jefferies,Oakland Athletics,2021 Topps Series 2,2021,baseball,Base,,True,False,False,[],{}
658,Adbert Alzolay,Chicago Cubs,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
660,Kris Bryant,Chicago Cubs,2021 Topps Series 2,2021,baseball,Base,,False,False,False,[],{}
70YT-1,Willie Mays,New York Giants,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
70YT-2,Derek Jeter,New York Yankees,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
70YT-3,Mookie Betts,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
70YT-4,Casey Mize,Detroit Tigers,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,True,False,False,[],{}
70YT-5,Javier Baez,Chicago Cubs,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
70YT-6,Ken Griffey Jr.,Seattle Mariners,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
70YT-7,Barry Larkin,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
70YT-8,Max Scherzer,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
70YT-9,Aaron Judge,New York Yankees,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
70YT-10,Anthony Rizzo,Chicago Cubs,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
70YT-11,Ke'Bryan Hayes,Pittsburgh Pirates,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,True,False,False,[],{}
70YT-12,Walker Buehler,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
70YT-13,Christian Yelich,Milwaukee Brewers,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
70YT-14,Corey Seager,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
70YT-15,Gary Carter,New York Mets,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
70YT-16,Alex Kirilloff,Minnesota Twins,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,True,False,False,[],{}
70YT-17,Luis Garcia,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,True,False,False,[],{}
70YT-18,Jose Garcia,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,True,False,False,[],{}
70YT-19,Rickey Henderson,Oakland Athletics,2021 Topps Series 2,2021,baseball,Insert,70 Years of Topps Baseball,False,False,False,[],{}
